	Lat	Lon	ps (cm)
	31.5	119.5	0.0
	31.5	119.75	0.0
	31.5	120.0	0.0
	31.5	120.25	0.0
	31.5	120.5	0.0
	31.5	120.75	0.0
	31.5	121.0	0.0
	31.5	121.25	0.0
	31.5	121.5	0.0
	31.5	121.75	0.0
	31.5	122.0	0.0
	31.5	122.25	0.0
	31.5	122.5	0.0
	31.5	122.75	0.0
	31.5	123.0	0.0
	31.5	123.25	0.0
	31.5	123.5	0.0
	31.5	123.75	0.0
	31.5	124.0	0.0
	31.5	124.25	0.0
	31.5	124.5	0.0
	31.5	124.75	0.0
	31.5	125.0	0.0
	31.5	125.25	0.05555046066021675
	31.5	125.5	0.16954023313779415
	31.5	125.75	0.14296652306408408
	31.5	126.0	0.15007969277481473
	31.5	126.25	0.2667062983160542
	31.5	126.5	0.3728849903118194
	31.5	126.75	0.461387977778222
	31.5	127.0	0.7179619530839045
	31.5	127.25	0.930365859207323
	31.5	127.5	0.8027989264208788
	31.5	127.75	0.8205971459264151
	31.5	128.0	0.4615072633609218
	31.5	128.25	0.04023900175119687
	31.5	128.5	0.0
	31.5	128.75	0.0
	31.5	129.0	0.0
	31.5	129.25	0.0
	31.5	129.5	0.0
	31.5	129.75	0.0
	31.5	130.0	0.0
	31.5	130.25	0.0
	31.5	130.5	0.0
	31.5	130.75	0.0
	31.5	131.0	0.0
	31.5	131.25	0.0
	31.5	131.5	0.0
	31.5	131.75	0.0
	31.5	132.0	0.0
	31.5	132.25	0.0
	31.5	132.5	0.0
	31.5	132.75	0.0
	31.5	133.0	0.0
	31.5	133.25	0.0
	31.5	133.5	0.0
	31.5	133.75	0.0
	31.5	134.0	0.0
	31.5	134.25	0.0
	31.5	134.5	0.0
	31.5	134.75	0.0
	31.5	135.0	0.0
	31.5	135.25	0.0
	31.5	135.5	0.0
	31.5	135.75	0.0
	31.5	136.0	0.0
	31.5	136.25	0.0
	31.5	136.5	0.0
	31.5	136.75	0.0
	31.5	137.0	0.0
	31.5	137.25	0.0
	31.5	137.5	0.0
	31.5	137.75	0.0
	31.5	138.0	0.0
	31.5	138.25	0.0
	31.5	138.5	0.0
	31.5	138.75	0.0
	31.5	139.0	0.0
	31.5	139.25	0.0
	31.5	139.5	0.009468073394902661
	31.5	139.75	0.37011446368763445
	31.5	140.0	1.0370580869117463
	31.75	60.0	0.00010711931443638761
	31.75	60.25	0.00010711931443638761
	31.75	60.5	0.0
	31.75	60.75	0.0
	31.75	61.0	0.0
	31.75	61.25	0.0
	31.75	61.5	0.0
	31.75	61.75	0.006783124588002638
	31.75	62.0	0.00570533948582729
	31.75	62.25	0.00025049439683586026
	31.75	62.5	0.0011288727752142387
	31.75	62.75	0.0019957152274225447
	31.75	63.0	0.0016924851680949241
	31.75	63.25	0.015107119314436387
	31.75	63.5	0.08568061964403427
	31.75	63.75	0.007621951219512195
	31.75	64.0	0.0017500271890515794
	31.75	64.25	0.007770272489784686
	31.75	64.5	0.017214571556034976
	31.75	64.75	0.019581456179017156
	31.75	65.0	0.023407274236542527
	31.75	65.25	0.032185886551740206
	31.75	65.5	0.02902711469784641
	31.75	65.75	0.02111111333062552
	31.75	66.0	0.030486543084104062
	31.75	66.25	0.0762742853718463
	31.75	66.5	0.0762742853718463
	31.75	66.75	0.3570003695491501
	31.75	67.0	0.6863975527634056
	31.75	67.25	0.7225030329664481
	31.75	67.5	0.3077335173310781
	31.75	67.75	0.07105233725965432
	31.75	68.0	0.04192793569622837
	31.75	68.25	0.05921061416183368
	31.75	68.5	0.10664474674230767
	31.75	68.75	0.11202821668675336
	31.75	69.0	0.17961152061152053
	31.75	69.25	0.4010573056426717
	31.75	69.5	0.45955373111470615
	31.75	69.75	0.9571257687843062
	31.75	70.0	2.600289315923465
	31.75	70.25	5.3896135736623485
	31.75	70.5	7.911628821726355
	31.75	70.75	9.154201388750169
	31.75	71.0	8.651899164130871
	31.75	71.25	7.846958273129026
	31.75	71.5	8.087017741688511
	31.75	71.75	8.231003712137857
	31.75	72.0	8.034167250398959
	31.75	72.25	8.023999649316668
	31.75	72.5	8.482704703594937
	31.75	72.75	8.513288091861249
	31.75	73.0	9.028376470705737
	31.75	73.25	8.374152564981866
	31.75	73.5	8.448079312128073
	31.75	73.75	8.285484703106686
	31.75	74.0	6.26402183336327
	31.75	74.25	4.915736573602434
	31.75	74.5	4.614528029137791
	31.75	74.75	4.578691587374514
	31.75	75.0	5.1168475093719
	31.75	75.25	6.207598342244671
	31.75	75.5	5.330945594152919
	31.75	75.75	3.6487532454849587
	31.75	76.0	2.418644101973366
	31.75	76.25	1.3218013601184366
	31.75	76.5	0.789674787869909
	31.75	76.75	0.33573730382266964
	31.75	77.0	0.14664556574312676
	31.75	77.25	0.09405278116253729
	31.75	77.5	0.07719240304606156
	31.75	77.75	0.06969169058193449
	31.75	78.0	0.0762312856093344
	31.75	78.25	0.06323581896752628
	31.75	78.5	0.07678331768575669
	31.75	78.75	0.07852912446814887
	31.75	79.0	0.07852912446814887
	31.75	79.25	0.06148774828043119
	31.75	79.5	0.055642017849334924
	31.75	79.75	0.04787504910675642
	31.75	80.0	0.03105941196185099
	31.75	80.25	0.01742564293783806
	31.75	80.5	0.018035814084594575
	31.75	80.75	0.015177198262564116
	31.75	81.0	0.01602527583015388
	31.75	81.25	0.015902876268729924
	31.75	81.5	0.013205143058801595
	31.75	81.75	0.01581385265531607
	31.75	82.0	0.01697987233353087
	31.75	82.25	0.01651733551733552
	31.75	82.5	0.014681933596567739
	31.75	82.75	0.01485247775491678
	31.75	83.0	0.014731670695085328
	31.75	83.25	0.009020882301370107
	31.75	83.5	0.008985977107928329
	31.75	83.75	0.007199251357787944
	31.75	84.0	0.006175967541821201
	31.75	84.25	0.014386123373928254
	31.75	84.5	0.012484848484848482
	31.75	84.75	0.015544155019764777
	31.75	85.0	0.01900152036737402
	31.75	85.25	0.01769507534141681
	31.75	85.5	0.01769507534141681
	31.75	85.75	0.02915399323935909
	31.75	86.0	0.013087558733900198
	31.75	86.25	0.04516302222399783
	31.75	86.5	0.12828252531911064
	31.75	86.75	0.20731431875334302
	31.75	87.0	0.2234497923644267
	31.75	87.25	0.26884947031288475
	31.75	87.5	0.44117597641987916
	31.75	87.75	0.8814635566830682
	31.75	88.0	1.6311476099159008
	31.75	88.25	1.8748092682482833
	31.75	88.5	2.5756893478844805
	31.75	88.75	3.3238494192640515
	31.75	89.0	3.1799277126350356
	31.75	89.25	2.1356348632446167
	31.75	89.5	1.2233293992440322
	31.75	89.75	0.9966163413968268
	31.75	90.0	1.0896647157134944
	31.75	90.25	0.9567918605967406
	31.75	90.5	0.6303765761326742
	31.75	90.75	0.22164404648550995
	31.75	91.0	0.11262097241365535
	31.75	91.25	0.06835637078320005
	31.75	91.5	0.10286427558378777
	31.75	91.75	0.10896513253830327
	31.75	92.0	0.16915155066374565
	31.75	92.25	0.12106414951536909
	31.75	92.5	0.04879929042124162
	31.75	92.75	0.023817875525192593
	31.75	93.0	0.009798604591287518
	31.75	93.25	0.01165125435857143
	31.75	93.5	0.044978122246414946
	31.75	93.75	0.08772060530597117
	31.75	94.0	0.12444473853010446
	31.75	94.25	0.2443662986711767
	31.75	94.5	0.42754371222664006
	31.75	94.75	0.709736718980621
	31.75	95.0	1.4578452443574426
	31.75	95.25	3.045152771396672
	31.75	95.5	5.165179816179814
	31.75	95.75	5.835637686466949
	31.75	96.0	5.624319348172997
	31.75	96.25	4.924742584047465
	31.75	96.5	4.171516984834071
	31.75	96.75	3.822268473573347
	31.75	97.0	3.131621768109568
	31.75	97.25	2.304810043968579
	31.75	97.5	2.408409559226629
	31.75	97.75	2.936149802796156
	31.75	98.0	2.9335393875028126
	31.75	98.25	2.4535617779642123
	31.75	98.5	3.1566722154527036
	31.75	98.75	3.683165029774786
	31.75	99.0	2.615322220224652
	31.75	99.25	2.1469724780212602
	31.75	99.5	2.798131094509139
	31.75	99.75	3.4453994326921054
	31.75	100.0	3.7646635493586826
	31.75	100.25	4.774745168671979
	31.75	100.5	4.763266827803424
	31.75	100.75	3.360538653953297
	31.75	101.0	2.259810547798349
	31.75	101.25	1.3502460009899053
	31.75	101.5	0.651801414496537
	31.75	101.75	0.35831285165431415
	31.75	102.0	0.24376086729745272
	31.75	102.25	0.08721050540562741
	31.75	102.5	0.033739859593518114
	31.75	102.75	0.013328747816552695
	31.75	103.0	0.007037497586278075
	31.75	103.25	0.004726926483024044
	31.75	103.5	0.003425925925925926
	31.75	103.75	0.005030303030303032
	31.75	104.0	0.007467960199667518
	31.75	104.25	0.007467960199667518
	31.75	104.5	0.006994949494949495
	31.75	104.75	0.005765993265993266
	31.75	105.0	0.006225589225589226
	31.75	105.25	0.01085048352121523
	31.75	105.5	0.012195467085710988
	31.75	105.75	0.014088460966509748
	31.75	106.0	0.010643617009470668
	31.75	106.25	0.012210808369344957
	31.75	106.5	0.021318259501186324
	31.75	106.75	0.04564688302493178
	31.75	107.0	0.09753139947042384
	31.75	107.25	0.1257107517717274
	31.75	107.5	0.14478161531820063
	31.75	107.75	0.17544299843080338
	31.75	108.0	0.19018076280271407
	31.75	108.25	0.2044752335484043
	31.75	108.5	0.19721429300697602
	31.75	108.75	0.18854326388472736
	31.75	109.0	0.16758700496505372
	31.75	109.25	0.16721876865779312
	31.75	109.5	0.1559663932224909
	31.75	109.75	0.153347234152112
	31.75	110.0	0.15662866968964537
	31.75	110.25	0.18298922869654585
	31.75	110.5	0.2124697691039154
	31.75	110.75	0.2125950163023333
	31.75	111.0	0.2902037103622468
	31.75	111.25	0.5064313026995952
	31.75	111.5	0.6324764764764803
	31.75	111.75	0.5836692468521716
	31.75	112.0	0.4960102019980082
	31.75	112.25	0.41969308665650074
	31.75	112.5	0.3163619040326344
	31.75	112.75	0.2531991770040536
	31.75	113.0	0.262335793665061
	31.75	113.25	0.22222819049648282
	31.75	113.5	0.14820297126394708
	31.75	113.75	0.11946349675617987
	31.75	114.0	0.105406020210898
	31.75	114.25	0.0902543341567731
	31.75	114.5	0.0749908334054674
	31.75	114.75	0.07389065784187752
	31.75	115.0	0.08303873496556437
	31.75	115.25	0.09671121454048302
	31.75	115.5	0.08366977287708978
	31.75	115.75	0.07700415271147003
	31.75	116.0	0.06505301976033662
	31.75	116.25	0.06712778521315108
	31.75	116.5	0.056009540582711126
	31.75	116.75	0.04215434503239379
	31.75	117.0	0.04215434503239379
	31.75	117.25	0.06124440737855372
	31.75	117.5	0.033288958581641506
	31.75	117.75	0.005665787738958471
	31.75	118.0	0.0
	31.75	118.25	0.0
	31.75	118.5	0.0
	31.75	118.75	0.0
	31.75	119.0	0.0
	31.75	119.25	0.0
	31.75	119.5	0.0
	31.75	119.75	0.0
	31.75	120.0	0.0
	31.75	120.25	0.0
	31.75	120.5	0.0
	31.75	120.75	0.0
	31.75	121.0	0.0
	31.75	121.25	0.0
	31.75	121.5	0.0
	31.75	121.75	0.0
	31.75	122.0	0.0
	31.75	122.25	0.0
	31.75	122.5	0.0
	31.75	122.75	0.0
	31.75	123.0	0.0
	31.75	123.25	0.0
	31.75	123.5	0.0
	31.75	123.75	0.0
	31.75	124.0	0.0
	31.75	124.25	0.0
	31.75	124.5	0.0
	31.75	124.75	0.0
	31.75	125.0	0.0
	31.75	125.25	0.031173461710047076
	31.75	125.5	0.054500236378285154
	31.75	125.75	0.025633852255803474
	31.75	126.0	0.04654831549953502
	31.75	126.25	0.061670938122157626
	31.75	126.5	0.12367801282435426
	31.75	126.75	0.21627509216533597
	31.75	127.0	0.3570777262850435
	31.75	127.25	0.47037753718241526
	31.75	127.5	0.4627450277328326
	31.75	127.75	0.37298226829934056
	31.75	128.0	0.5543839682254321
	31.75	128.25	0.1978859913128205
	31.75	128.5	0.003988215488215488
	31.75	128.75	0.0
	31.75	129.0	0.0
	31.75	129.25	0.0
	31.75	129.5	0.0
	31.75	129.75	0.0
	31.75	130.0	0.0
	31.75	130.25	0.0
	31.75	130.5	0.0
	31.75	130.75	0.0
	31.75	131.0	0.0
	31.75	131.25	0.0
	31.75	131.5	0.0
	31.75	131.75	0.0
	31.75	132.0	0.0
	31.75	132.25	0.0
	31.75	132.5	0.0
	31.75	132.75	0.0
	31.75	133.0	0.0
	31.75	133.25	0.0
	31.75	133.5	0.0
	31.75	133.75	0.0
	31.75	134.0	0.0
	31.75	134.25	0.0
	31.75	134.5	0.0
	31.75	134.75	0.0
	31.75	135.0	0.0
	31.75	135.25	0.0
	31.75	135.5	0.0
	31.75	135.75	0.0
	31.75	136.0	0.0
	31.75	136.25	0.0
	31.75	136.5	0.0
	31.75	136.75	0.0
	31.75	137.0	0.0
	31.75	137.25	0.0
	31.75	137.5	0.0
	31.75	137.75	0.0
	31.75	138.0	0.0
	31.75	138.25	0.0
	31.75	138.5	0.0
	31.75	138.75	0.0
	31.75	139.0	0.0
	31.75	139.25	0.0
	31.75	139.5	0.11590981669030442
	31.75	139.75	0.7122875325436293
	31.75	140.0	1.3385655744436251
	32.0	60.0	0.0006632996632996634
	32.0	60.25	0.0006632996632996634
	32.0	60.5	0.0002828282828282828
	32.0	60.75	0.00030471380471380473
	32.0	61.0	0.00015824915824915825
	32.0	61.25	0.00023731048121292022
	32.0	61.5	0.0015639419907712588
	32.0	61.75	0.0023846407382992754
	32.0	62.0	0.0025599446453104984
	32.0	62.25	0.005118655240606461
	32.0	62.5	0.004728081740276862
	32.0	62.75	0.0050593276203032295
	32.0	63.0	0.004662162162162162
	32.0	63.25	0.00703032300593276
	32.0	63.5	0.0015952537903757415
	32.0	63.75	0.0010975609756097562
	32.0	64.0	0.0014040193186534648
	32.0	64.25	0.012950550328599104
	32.0	64.5	0.0148973063973064
	32.0	64.75	0.019830170525292477
	32.0	65.0	0.01866588761710713
	32.0	65.25	0.021759819686648953
	32.0	65.5	0.022487471950886583
	32.0	65.75	0.014037833842711893
	32.0	66.0	0.02297343352221401
	32.0	66.25	0.06958423057203546
	32.0	66.5	0.06958423057203546
	32.0	66.75	0.1686895709456686
	32.0	67.0	0.06296369984174865
	32.0	67.25	0.04087261762871518
	32.0	67.5	0.02735474609864854
	32.0	67.75	0.022939145353779503
	32.0	68.0	0.02486498582840047
	32.0	68.25	0.033180058106887386
	32.0	68.5	0.03773580676019701
	32.0	68.75	0.04212983160544137
	32.0	69.0	0.04665863535375729
	32.0	69.25	0.07729786771250184
	32.0	69.5	0.1672291382291382
	32.0	69.75	0.47625839586815194
	32.0	70.0	1.793423676448062
	32.0	70.25	5.089226946458658
	32.0	70.5	8.960208865184471
	32.0	70.75	10.118474339084088
	32.0	71.0	8.894942509027892
	32.0	71.25	8.345645020852345
	32.0	71.5	8.626941874246759
	32.0	71.75	8.837355791489934
	32.0	72.0	9.429343505367877
	32.0	72.25	10.384935692899148
	32.0	72.5	11.10482021267389
	32.0	72.75	11.150787582482721
	32.0	73.0	10.881125968540609
	32.0	73.25	9.616349624569143
	32.0	73.5	9.070489537209042
	32.0	73.75	8.264371212676094
	32.0	74.0	6.5020010043302445
	32.0	74.25	5.079101669296796
	32.0	74.5	4.901465448819112
	32.0	74.75	5.187946727215008
	32.0	75.0	4.911954289100617
	32.0	75.25	5.002438906755973
	32.0	75.5	4.110203636008511
	32.0	75.75	2.6122327704644777
	32.0	76.0	1.8133004811907283
	32.0	76.25	1.1266141185531444
	32.0	76.5	0.8265432538969131
	32.0	76.75	0.7186149719564368
	32.0	77.0	0.21512862640911434
	32.0	77.25	0.1241334383163652
	32.0	77.5	0.09557900250583176
	32.0	77.75	0.07644888791230253
	32.0	78.0	0.06528797200748417
	32.0	78.25	0.06110187460187461
	32.0	78.5	0.05279395470858886
	32.0	78.75	0.06276559042412702
	32.0	79.0	0.06276559042412702
	32.0	79.25	0.04966923686435884
	32.0	79.5	0.048470917702625
	32.0	79.75	0.03131957900250582
	32.0	80.0	0.024288931947468534
	32.0	80.25	0.028528799309287117
	32.0	80.5	0.019039858039858037
	32.0	80.75	0.017446566300224835
	32.0	81.0	0.014507425385474164
	32.0	81.25	0.014409675751139162
	32.0	81.5	0.012667565570004594
	32.0	81.75	0.0208510406193333
	32.0	82.0	0.023050349684496027
	32.0	82.25	0.011025515537710659
	32.0	82.5	0.007920229542180763
	32.0	82.75	0.009120560693731426
	32.0	83.0	0.010765584875340971
	32.0	83.25	0.0036717171717171727
	32.0	83.5	0.0022424242424242432
	32.0	83.75	0.0009703228727618972
	32.0	84.0	0.007577071528291039
	32.0	84.25	0.005966261161383112
	32.0	84.5	0.009380875332094845
	32.0	84.75	0.0038651067919360615
	32.0	85.0	0.004103808908686958
	32.0	85.25	0.012103508164483773
	32.0	85.5	0.012103508164483773
	32.0	85.75	0.009122721391014076
	32.0	86.0	0.01970157296986565
	32.0	86.25	0.10378517874859336
	32.0	86.5	0.4090451160695062
	32.0	86.75	0.63110811476665
	32.0	87.0	0.8494578958115528
	32.0	87.25	1.5441110522939814
	32.0	87.5	1.719965737355985
	32.0	87.75	2.1616078029248786
	32.0	88.0	3.054600960161946
	32.0	88.25	3.0809626566699744
	32.0	88.5	2.858127438968908
	32.0	88.75	2.3723395723883565
	32.0	89.0	1.5955365010243079
	32.0	89.25	0.7327512101902349
	32.0	89.5	0.38618587212489697
	32.0	89.75	0.5560424970424974
	32.0	90.0	0.8809044088434346
	32.0	90.25	1.0502545971692288
	32.0	90.5	0.6945399179667455
	32.0	90.75	0.2571327780108268
	32.0	91.0	0.1121467165613507
	32.0	91.25	0.1118798510261925
	32.0	91.5	0.16964528386479602
	32.0	91.75	0.17148114411529042
	32.0	92.0	0.155521267387121
	32.0	92.25	0.12248062918794629
	32.0	92.5	0.09236715096471194
	32.0	92.75	0.06573975860561226
	32.0	93.0	0.019799353677402452
	32.0	93.25	0.00417513189464409
	32.0	93.5	0.006130940252891473
	32.0	93.75	0.012728378045451216
	32.0	94.0	0.02948266559242171
	32.0	94.25	0.07443059467449709
	32.0	94.5	0.2377011346157688
	32.0	94.75	0.5356754626022919
	32.0	95.0	0.837323155749985
	32.0	95.25	1.8512519581665945
	32.0	95.5	3.114467548479748
	32.0	95.75	4.0279755864512055
	32.0	96.0	5.0526866977842495
	32.0	96.25	5.117939244122159
	32.0	96.5	4.226056769629934
	32.0	96.75	3.9688092893336875
	32.0	97.0	3.8944383407798
	32.0	97.25	3.254172283147896
	32.0	97.5	2.988914689634216
	32.0	97.75	3.213544915203462
	32.0	98.0	3.218923952777622
	32.0	98.25	2.527428895636207
	32.0	98.5	2.7135350472423645
	32.0	98.75	2.7630168505534365
	32.0	99.0	2.0303506322286893
	32.0	99.25	1.6071195042048712
	32.0	99.5	1.8953759868515996
	32.0	99.75	2.393787990873357
	32.0	100.0	2.9201445214615904
	32.0	100.25	3.4641050773611815
	32.0	100.5	4.177540711443151
	32.0	100.75	4.724996108081485
	32.0	101.0	4.503821376809178
	32.0	101.25	3.1711675422651053
	32.0	101.5	1.9654921673336325
	32.0	101.75	1.3053070920144083
	32.0	102.0	0.8699656219412311
	32.0	102.25	0.4869269835245433
	32.0	102.5	0.16861082368399452
	32.0	102.75	0.05318454818454819
	32.0	103.0	0.01816183922281484
	32.0	103.25	0.007481367176489127
	32.0	103.5	0.005597408938872353
	32.0	103.75	0.005554897469531616
	32.0	104.0	0.0061094276094276105
	32.0	104.25	0.0061094276094276105
	32.0	104.5	0.00741749510042193
	32.0	104.75	0.00812231411011899
	32.0	105.0	0.009640343225709083
	32.0	105.25	0.012686173978856904
	32.0	105.5	0.01041073002048612
	32.0	105.75	0.008867431733285393
	32.0	106.0	0.010050697038501918
	32.0	106.25	0.01364093250678617
	32.0	106.5	0.020658344597368986
	32.0	106.75	0.04026191601801359
	32.0	107.0	0.07530443081662594
	32.0	107.25	0.0902623588111393
	32.0	107.5	0.12020026900514706
	32.0	107.75	0.13876631731509775
	32.0	108.0	0.16489165995263558
	32.0	108.25	0.16950611143294078
	32.0	108.5	0.2015282854917003
	32.0	108.75	0.18770746689039366
	32.0	109.0	0.1584980579248872
	32.0	109.25	0.1474238085091742
	32.0	109.5	0.16564412194899947
	32.0	109.75	0.1709689478835819
	32.0	110.0	0.18691111399647992
	32.0	110.25	0.2286748034065107
	32.0	110.5	0.24146400946400962
	32.0	110.75	0.2431185908746885
	32.0	111.0	0.31947514254831266
	32.0	111.25	0.47757415619610766
	32.0	111.5	0.5659376593888813
	32.0	111.75	0.44547068354385433
	32.0	112.0	0.3449803295535005
	32.0	112.25	0.26416656234948854
	32.0	112.5	0.21534156551229655
	32.0	112.75	0.21986652728116193
	32.0	113.0	0.3144203837984325
	32.0	113.25	0.28852152263127917
	32.0	113.5	0.19671944449993228
	32.0	113.75	0.12898255128742891
	32.0	114.0	0.10123108030425104
	32.0	114.25	0.08398745641428576
	32.0	114.5	0.08489306046623132
	32.0	114.75	0.07237610226634603
	32.0	115.0	0.07889064674430513
	32.0	115.25	0.08781708981708977
	32.0	115.5	0.07388475060426294
	32.0	115.75	0.0795956477541845
	32.0	116.0	0.07225505882822965
	32.0	116.25	0.07297733986758392
	32.0	116.5	0.0586369939784574
	32.0	116.75	0.04926616527836044
	32.0	117.0	0.049369988613891094
	32.0	117.25	0.054045552204088784
	32.0	117.5	0.04534433657604393
	32.0	117.75	0.013398574849794363
	32.0	118.0	0.0025619455375552936
	32.0	118.25	0.0
	32.0	118.5	0.0
	32.0	118.75	0.0
	32.0	119.0	0.0
	32.0	119.25	0.0
	32.0	119.5	0.0
	32.0	119.75	0.0
	32.0	120.0	0.0
	32.0	120.25	0.0
	32.0	120.5	0.0
	32.0	120.75	0.0
	32.0	121.0	0.0
	32.0	121.25	0.0
	32.0	121.5	0.0
	32.0	121.75	0.0
	32.0	122.0	0.0
	32.0	122.25	0.0
	32.0	122.5	0.0
	32.0	122.75	0.0
	32.0	123.0	0.0
	32.0	123.25	0.0
	32.0	123.5	0.0
	32.0	123.75	0.0
	32.0	124.0	0.0
	32.0	124.25	0.0
	32.0	124.5	0.0
	32.0	124.75	0.0
	32.0	125.0	0.0
	32.0	125.25	0.0004123025464488879
	32.0	125.5	0.0027037037037037043
	32.0	125.75	0.0037845117845117845
	32.0	126.0	0.0085276296251906
	32.0	126.25	0.01775920044212727
	32.0	126.5	0.02477817174158638
	32.0	126.75	0.07239611451806567
	32.0	127.0	0.10529511662438497
	32.0	127.25	0.1713861677642167
	32.0	127.5	0.2281681659486535
	32.0	127.75	0.20321812166934106
	32.0	128.0	0.2911178062763428
	32.0	128.25	0.39340683699220275
	32.0	128.5	0.06388510905584074
	32.0	128.75	0.0
	32.0	129.0	0.0
	32.0	129.25	0.0
	32.0	129.5	0.0
	32.0	129.75	0.0
	32.0	130.0	0.0
	32.0	130.25	0.0
	32.0	130.5	0.0
	32.0	130.75	0.0
	32.0	131.0	0.0
	32.0	131.25	0.0
	32.0	131.5	0.0
	32.0	131.75	0.0
	32.0	132.0	0.0
	32.0	132.25	0.0
	32.0	132.5	0.0
	32.0	132.75	0.0
	32.0	133.0	0.0
	32.0	133.25	0.0
	32.0	133.5	0.0
	32.0	133.75	0.0
	32.0	134.0	0.0
	32.0	134.25	0.0
	32.0	134.5	0.0
	32.0	134.75	0.0
	32.0	135.0	0.0
	32.0	135.25	0.0
	32.0	135.5	0.0
	32.0	135.75	0.0
	32.0	136.0	0.0
	32.0	136.25	0.0
	32.0	136.5	0.0
	32.0	136.75	0.0
	32.0	137.0	0.0
	32.0	137.25	0.0
	32.0	137.5	0.0
	32.0	137.75	0.0
	32.0	138.0	0.0
	32.0	138.25	0.0
	32.0	138.5	0.0
	32.0	138.75	0.0
	32.0	139.0	0.00019528619528619528
	32.0	139.25	0.028269041769041756
	32.0	139.5	0.3553531613653567
	32.0	139.75	1.0411457654994245
	32.0	140.0	1.1625965899380541
	32.25	60.0	0.0014200164687969564
	32.25	60.25	0.0014200164687969564
	32.25	60.5	0.0016364446486397707
	32.25	60.75	0.0015653624799966265
	32.25	61.0	0.0002653263019116678
	32.25	61.25	0.004495715227422544
	32.25	61.5	0.005789386947923534
	32.25	61.75	0.007208305866842449
	32.25	62.0	0.009631349753300975
	32.25	62.25	0.012969918921138433
	32.25	62.5	0.0049493739859593515
	32.25	62.75	0.007728859680079192
	32.25	63.0	0.006268390341561073
	32.25	63.25	0.005772101369662344
	32.25	63.5	0.0013771043771043771
	32.25	63.75	0.005414141414141414
	32.25	64.0	0.010008005788493592
	32.25	64.25	0.013269684318464805
	32.25	64.5	0.013072810060614939
	32.25	64.75	0.019050047830535637
	32.25	65.0	0.015619012582427216
	32.25	65.25	0.017994107189229138
	32.25	65.5	0.01250004217077388
	32.25	65.75	0.011954856186563504
	32.25	66.0	0.015708770855112315
	32.25	66.25	0.03351455890480283
	32.25	66.5	0.03351455890480283
	32.25	66.75	0.03005398635886441
	32.25	67.0	0.015890011963182692
	32.25	67.25	0.011723290918412867
	32.25	67.5	0.011628871665457034
	32.25	67.75	0.004316558243387511
	32.25	68.0	0.004110699391187196
	32.25	68.25	0.00963891940721209
	32.25	68.5	0.016955144723437402
	32.25	68.75	0.019043235031039912
	32.25	69.0	0.021539783686125143
	32.25	69.25	0.03893890009743669
	32.25	69.5	0.08810808147393512
	32.25	69.75	0.3078177423543277
	32.25	70.0	1.3772459044410277
	32.25	70.25	4.958790658729675
	32.25	70.5	9.245104815458454
	32.25	70.75	10.297822476578547
	32.25	71.0	10.011282357745719
	32.25	71.25	9.780510670315529
	32.25	71.5	9.868805690391047
	32.25	71.75	10.650176642274186
	32.25	72.0	11.829167308106358
	32.25	72.25	12.825546475522094
	32.25	72.5	13.154768297121954
	32.25	72.75	13.182258409185234
	32.25	73.0	12.077350654423844
	32.25	73.25	10.776389889889911
	32.25	73.5	10.531907650444236
	32.25	73.75	9.95304689501031
	32.25	74.0	8.826894982565703
	32.25	74.25	7.5423576447844685
	32.25	74.5	6.976380818734478
	32.25	74.75	7.516950639109192
	32.25	75.0	6.40205418722492
	32.25	75.25	4.4567011712377695
	32.25	75.5	3.577696075232666
	32.25	75.75	2.964901702145605
	32.25	76.0	2.025770177050659
	32.25	76.25	1.4080591300835206
	32.25	76.5	1.0373090829188356
	32.25	76.75	0.828089600687163
	32.25	77.0	0.3799051612588197
	32.25	77.25	0.23065104572421655
	32.25	77.5	0.16135905528588457
	32.25	77.75	0.1253111648233599
	32.25	78.0	0.08579724069967976
	32.25	78.25	0.06021864658450025
	32.25	78.5	0.05474752468654907
	32.25	78.75	0.05377489018952431
	32.25	79.0	0.05377489018952431
	32.25	79.25	0.04492611902368
	32.25	79.5	0.04256385653946629
	32.25	79.75	0.025623246306173138
	32.25	80.0	0.026673522746693483
	32.25	80.25	0.018061892269209342
	32.25	80.5	0.012176611201001445
	32.25	80.75	0.010848722336527214
	32.25	81.0	0.01225381257088574
	32.25	81.25	0.009539749283651724
	32.25	81.5	0.011731872670897057
	32.25	81.75	0.007777107484424558
	32.25	82.0	0.00828926376487352
	32.25	82.25	0.003944252456447578
	32.25	82.5	0.003262329957451908
	32.25	82.75	0.00033352532133019936
	32.25	83.0	0.0026087129257860967
	32.25	83.25	0.003627224785761372
	32.25	83.5	0.007511535926170074
	32.25	83.75	0.003391562294001319
	32.25	84.0	0.0
	32.25	84.25	0.004999587170318877
	32.25	84.5	0.004636363636363636
	32.25	84.75	0.005579124579124578
	32.25	85.0	0.009590598358891044
	32.25	85.25	0.01269175827712413
	32.25	85.5	0.013446537446537446
	32.25	85.75	0.022842467744906773
	32.25	86.0	0.10816082601448448
	32.25	86.25	0.5570916726038678
	32.25	86.5	1.4134616945104757
	32.25	86.75	2.2517348978690466
	32.25	87.0	2.6296195663512782
	32.25	87.25	3.200546008314308
	32.25	87.5	3.1035786540420776
	32.25	87.75	3.559194012194013
	32.25	88.0	3.7788693460644716
	32.25	88.25	2.8164791454425586
	32.25	88.5	2.169934091519452
