	Lat	Lon	ps (cm)
	32.75	107.5	0.019824915824915808
	32.75	107.75	0.010488215488215491
	32.75	108.0	0.010124579124579125
	32.75	108.25	0.0037070707070707065
	32.75	108.5	0.0019595959595959597
	32.75	108.75	0.0
	32.75	109.0	0.004558922558922558
	32.75	109.25	0.011656565656565655
	32.75	109.5	0.007717171717171716
	32.75	109.75	0.00012457912457912456
	32.75	110.0	0.0012525252525252527
	32.75	110.25	0.0020505050505050496
	32.75	110.5	2.356902356902357e-05
	32.75	110.75	2.356902356902357e-05
	32.75	111.0	0.001430976430976431
	32.75	111.25	0.0011043771043771045
	32.75	111.5	0.21580134680134636
	32.75	111.75	0.006356902356902357
	32.75	112.0	0.0005488215488215488
	32.75	112.25	0.0005252525252525253
	32.75	112.5	0.0005286195286195286
	32.75	112.75	0.005494949494949495
	32.75	113.0	0.0030202020202020202
	32.75	113.25	0.003659932659932661
	32.75	113.5	0.005767676767676769
	32.75	113.75	0.016979797979797973
	32.75	114.0	0.023936026936026943
	32.75	114.25	0.05804040404040403
	32.75	114.5	0.04745791245791246
	32.75	114.75	0.032090909090909094
	32.75	115.0	0.030043771043771053
	32.75	115.25	0.027451178451178462
	32.75	115.5	0.02826936026936028
	32.75	115.75	0.02388215488215488
	32.75	116.0	0.025777777777777785
	32.75	116.25	0.024104377104377104
	32.75	116.5	0.0197003367003367
	32.75	116.75	0.018565656565656567
	32.75	117.0	0.018565656565656567
	32.75	117.25	0.010700336700336698
	32.75	117.5	0.02283164983164983
	32.75	117.75	0.009875420875420876
	32.75	118.0	0.0034276094276094273
	32.75	118.25	0.005074074074074075
	32.75	118.5	0.005528619528619528
	32.75	118.75	0.003498316498316498
	32.75	119.0	0.0004141414141414141
	32.75	119.25	0.0
	32.75	119.5	9.090909090909092e-05
	32.75	119.75	0.001895622895622896
	32.75	120.0	0.002898989898989899
	32.75	120.25	0.0008417508417508419
	32.75	120.5	0.0010639730639730642
	32.75	120.75	0.0
	32.75	121.0	0.0
	32.75	121.25	0.0
	32.75	121.5	0.0
	32.75	121.75	0.0
	32.75	122.0	0.0
	32.75	122.25	0.0
	32.75	122.5	0.0
	32.75	122.75	0.0
	32.75	123.0	0.0
	32.75	123.25	0.0
	32.75	123.5	0.0
	32.75	123.75	0.0
	32.75	124.0	0.0
	32.75	124.25	0.0
	32.75	124.5	0.0
	32.75	124.75	0.0
	32.75	125.0	0.0
	32.75	125.25	0.0
	32.75	125.5	0.0
	32.75	125.75	0.0
	32.75	126.0	0.0
	32.75	126.25	0.0
	32.75	126.5	0.0
	32.75	126.75	0.0
	32.75	127.0	0.0
	32.75	127.25	0.0
	32.75	127.5	0.0
	32.75	127.75	0.0
	32.75	128.0	0.0
	32.75	128.25	0.0
	32.75	128.5	0.0
	32.75	128.75	0.0
	32.75	129.0	0.0
	32.75	129.25	0.0
	32.75	129.5	0.0
	32.75	129.75	0.0
	32.75	130.0	0.0
	32.75	130.25	0.0
	32.75	130.5	0.0
	32.75	130.75	0.0
	32.75	131.0	0.013555555555555555
	32.75	131.25	0.0075555555555555575
	32.75	131.5	0.0
	32.75	131.75	0.0
	32.75	132.0	0.0
	32.75	132.25	0.0
	32.75	132.5	0.0
	32.75	132.75	0.0
	32.75	133.0	0.0
	32.75	133.25	0.0
	32.75	133.5	0.0
	32.75	133.75	0.0
	32.75	134.0	0.0
	32.75	134.25	0.0
	32.75	134.5	0.0
	32.75	134.75	0.0
	32.75	135.0	0.0
	32.75	135.25	0.0
	32.75	135.5	0.0
	32.75	135.75	0.0
	32.75	136.0	0.0
	32.75	136.25	0.0
	32.75	136.5	0.0
	32.75	136.75	0.0
	32.75	137.0	0.0
	32.75	137.25	0.0
	32.75	137.5	0.0
	32.75	137.75	0.0
	32.75	138.0	0.0
	32.75	138.25	0.0
	32.75	138.5	0.0
	32.75	138.75	0.0
	32.75	139.0	0.0
	32.75	139.25	0.0
	32.75	139.5	0.0
	32.75	139.75	0.0
	32.75	140.0	0.0
	32.5	60.0	0.0442962962962963
	32.5	60.25	0.0442962962962963
	32.5	60.5	0.009663299663299664
	32.5	60.75	0.0
	32.5	61.0	0.0
	32.5	61.25	0.0
	32.5	61.5	0.0
	32.5	61.75	0.0
	32.5	62.0	0.0
	32.5	62.25	0.0
	32.5	62.5	0.0
	32.5	62.75	0.0
	32.5	63.0	0.0
	32.5	63.25	0.0
	32.5	63.5	0.0009932659932659932
	32.5	63.75	0.033343434343434356
	32.5	64.0	0.07495959595959599
	32.5	64.25	0.01841750841750842
	32.5	64.5	0.0
	32.5	64.75	0.0
	32.5	65.0	0.0012525252525252527
	32.5	65.25	0.0003198653198653199
	32.5	65.5	0.0060404040404040404
	32.5	65.75	0.05511111111111115
	32.5	66.0	0.8331279461279455
	32.5	66.25	1.8240841750841714
	32.5	66.5	1.8240841750841714
	32.5	66.75	1.4567104377104378
	32.5	67.0	1.060946127946129
	32.5	67.25	1.2903299663299665
	32.5	67.5	1.8366161616161634
	32.5	67.75	2.202468013468013
	32.5	68.0	1.8035555555555545
	32.5	68.25	1.0761481481481479
	32.5	68.5	0.6955858585858578
	32.5	68.75	0.5268787878787877
	32.5	69.0	0.4842693602693614
	32.5	69.25	0.40019191919191816
	32.5	69.5	0.21793602693602634
	32.5	69.75	0.017673400673400678
	32.5	70.0	0.00048484848484848484
	32.5	70.25	0.0
	32.5	70.5	0.0
	32.5	70.75	0.0
	32.5	71.0	0.006141414141414142
	32.5	71.25	0.1489259259259259
	32.5	71.5	0.003939393939393939
	32.5	71.75	0.00880808080808081
	32.5	72.0	0.004262626262626262
	32.5	72.25	0.006787878787878786
	32.5	72.5	0.0
	32.5	72.75	0.0
	32.5	73.0	0.00016161616161616162
	32.5	73.25	0.00044781144781144786
	32.5	73.5	0.0006026936026936027
	32.5	73.75	0.0011111111111111111
	32.5	74.0	0.0
	32.5	74.25	0.01086868686868687
	32.5	74.5	0.01103030303030303
	32.5	74.75	0.010404040404040403
	32.5	75.0	0.0025252525252525255
	32.5	75.25	0.009616161616161615
	32.5	75.5	0.020296296296296302
	32.5	75.75	0.011191919191919192
	32.5	76.0	0.08491245791245779
	32.5	76.25	2.3126700336700288
	32.5	76.5	7.362329966329986
	32.5	76.75	9.880262626262626
	32.5	77.0	9.884030303030302
	32.5	77.25	9.710632996632985
	32.5	77.5	9.355020202020182
	32.5	77.75	9.169727272727242
	32.5	78.0	8.644299663299694
	32.5	78.25	7.652343434343437
	32.5	78.5	7.286127946127946
	32.5	78.75	7.3872424242424515
	32.5	79.0	7.3872424242424515
	32.5	79.25	8.582323232323231
	32.5	79.5	6.558700336700325
	32.5	79.75	3.343888888888893
	32.5	80.0	1.6081481481481414
	32.5	80.25	1.2988451178451177
	32.5	80.5	1.3276868686868681
	32.5	80.75	1.822868686868684
	32.5	81.0	1.5328821548821563
	32.5	81.25	0.8073097643097625
	32.5	81.5	0.7111582491582495
	32.5	81.75	0.5420808080808077
	32.5	82.0	0.2694579124579125
	32.5	82.25	0.1135016835016835
	32.5	82.5	0.13845791245791242
	32.5	82.75	0.35645454545454464
	32.5	83.0	0.33944444444444477
	32.5	83.25	0.3629158249158246
	32.5	83.5	0.5024713804713797
	32.5	83.75	0.7796228956228962
	32.5	84.0	0.9099427609427607
	32.5	84.25	0.8917138047138056
	32.5	84.5	1.240020202020199
	32.5	84.75	2.4294579124579196
	32.5	85.0	1.9932356902356905
	32.5	85.25	1.7216161616161612
	32.5	85.5	1.7216161616161612
	32.5	85.75	2.0597609427609354
	32.5	86.0	1.9053232323232354
	32.5	86.25	1.3890505050505049
	32.5	86.5	1.1971683501683443
	32.5	86.75	1.5399494949495003
	32.5	87.0	1.991134680134675
	32.5	87.25	1.838191919191922
	32.5	87.5	1.3923299663299655
	32.5	87.75	1.0182996632996644
	32.5	88.0	0.7329966329966301
	32.5	88.25	0.8913468013468016
	32.5	88.5	1.0106161616161609
	32.5	88.75	1.298269360269361
	32.5	89.0	1.382188552188547
	32.5	89.25	1.5124747474747475
	32.5	89.5	1.5653973063973077
	32.5	89.75	1.3968148148148123
	32.5	90.0	1.3053501683501707
	32.5	90.25	1.4133703703703704
	32.5	90.5	1.25001346801347
	32.5	90.75	1.2779057239057245
	32.5	91.0	1.6714478114478102
	32.5	91.25	2.030377104377106
	32.5	91.5	2.47160942760943
	32.5	91.75	2.47160942760943
	32.5	92.0	3.386744107744095
	32.5	92.25	5.292771043771042
	32.5	92.5	6.23642424242424
	32.5	92.75	6.124851851851846
	32.5	93.0	5.8110235690235745
	32.5	93.25	5.136885521885494
	32.5	93.5	4.845909090909089
	32.5	93.75	5.2604814814814915
	32.5	94.0	6.514525252525277
	32.5	94.25	6.344296296296333
	32.5	94.5	5.708811447811446
	32.5	94.75	5.779979797979789
	32.5	95.0	4.406289562289559
	32.5	95.25	2.9694612794612665
	32.5	95.5	2.5771447811447823
	32.5	95.75	2.2565353535353494
	32.5	96.0	1.7159427609427618
	32.5	96.25	2.046838383838385
	32.5	96.5	4.335026936026946
	32.5	96.75	8.238121212121241
	32.5	97.0	11.0116262626263
	32.5	97.25	10.69747474747473
	32.5	97.5	9.515794612794647
	32.5	97.75	8.7532491582491
	32.5	98.0	8.7532491582491
	32.5	98.25	6.478484848484857
	32.5	98.5	4.882787878787882
	32.5	98.75	4.770158249158253
	32.5	99.0	4.373707070707059
	32.5	99.25	4.986528619528623
	32.5	99.5	4.740592592592602
	32.5	99.75	4.233569023569029
	32.5	100.0	4.414148148148161
	32.5	100.25	4.684505050505071
	32.5	100.5	4.136693602693611
	32.5	100.75	2.9382491582491594
	32.5	101.0	2.3678619528619533
	32.5	101.25	2.524885521885524
	32.5	101.5	2.094101010101011
	32.5	101.75	1.7523198653198675
	32.5	102.0	1.7517643097643105
	32.5	102.25	3.039067340067331
	32.5	102.5	6.063925925925905
	32.5	102.75	6.295393939394003
	32.5	103.0	3.5488653198653326
	32.5	103.25	2.075542087542089
	32.5	103.5	2.7231245791245695
	32.5	103.75	2.1953737373737456
	32.5	104.0	0.3631683501683496
	32.5	104.25	0.3631683501683496
	32.5	104.5	0.026548821548821547
	32.5	104.75	0.009134680134680136
	32.5	105.0	0.00206060606060606
	32.5	105.25	0.000787878787878788
	32.5	105.5	0.0034478114478114492
	32.5	105.75	0.0
	32.5	106.0	0.011818181818181814
	32.5	106.25	0.0034006734006734006
	32.5	106.5	0.002848484848484849
	32.5	106.75	0.014020202020202025
	32.5	107.0	0.011818181818181814
	32.5	107.25	0.009070707070707073
	32.5	107.5	0.013565656565656566
	32.5	107.75	0.02407744107744107
	32.5	108.0	0.011686868686868686
	32.5	108.25	0.0020336700336700334
	32.5	108.5	0.006296296296296298
	32.5	108.75	0.0030303030303030303
	32.5	109.0	0.0007407407407407408
	32.5	109.25	0.0030505050505050505
	32.5	109.5	0.003703703703703704
	32.5	109.75	0.004794612794612795
	32.5	110.0	0.000814814814814815
	32.5	110.25	0.0
	32.5	110.5	0.00012794612794612796
	32.5	110.75	0.00012794612794612796
	32.5	111.0	0.00015151515151515152
	32.5	111.25	0.0009764309764309764
	32.5	111.5	0.001191919191919192
	32.5	111.75	0.0006632996632996632
	32.5	112.0	0.0028787878787878782
	32.5	112.25	0.0030471380471380474
	32.5	112.5	0.003858585858585859
	32.5	112.75	0.000734006734006734
	32.5	113.0	0.0007104377104377106
	32.5	113.25	0.0006498316498316499
	32.5	113.5	0.006915824915824915
	32.5	113.75	0.012538720538720537
	32.5	114.0	0.04944781144781146
	32.5	114.25	0.049531986531986524
	32.5	114.5	0.0328114478114478
	32.5	114.75	0.031639730639730634
	32.5	115.0	0.024016835016835016
	32.5	115.25	0.024872053872053875
	32.5	115.5	0.021797979797979795
	32.5	115.75	0.019292929292929292
	32.5	116.0	0.02253872053872054
	32.5	116.25	0.018673400673400675
	32.5	116.5	0.01804713804713805
	32.5	116.75	0.01577104377104377
	32.5	117.0	0.01577104377104377
	32.5	117.25	0.012057239057239056
	32.5	117.5	0.013289562289562289
	32.5	117.75	0.010346801346801347
	32.5	118.0	0.004212121212121213
	32.5	118.25	0.010138047138047135
	32.5	118.5	0.010882154882154885
	32.5	118.75	0.0021885521885521885
	32.5	119.0	4.0404040404040405e-05
	32.5	119.25	0.0
	32.5	119.5	0.004727272727272727
	32.5	119.75	0.0003333333333333333
	32.5	120.0	0.0030875420875420877
	32.5	120.25	0.0005925925925925926
	32.5	120.5	0.0049966329966329975
	32.5	120.75	0.0048350168350168345
	32.5	121.0	0.0
	32.5	121.25	0.0
	32.5	121.5	0.0
	32.5	121.75	0.0
	32.5	122.0	0.0
	32.5	122.25	0.0
	32.5	122.5	0.0
	32.5	122.75	0.0
	32.5	123.0	0.0
	32.5	123.25	0.0
	32.5	123.5	0.0
	32.5	123.75	0.0
	32.5	124.0	0.0
	32.5	124.25	0.0
	32.5	124.5	0.0
	32.5	124.75	0.0
	32.5	125.0	0.0
	32.5	125.25	0.0
	32.5	125.5	0.0
	32.5	125.75	0.0
	32.5	126.0	0.0
	32.5	126.25	0.0
	32.5	126.5	0.0
	32.5	126.75	0.0
	32.5	127.0	0.0
	32.5	127.25	0.0
	32.5	127.5	0.0
	32.5	127.75	0.0
	32.5	128.0	0.0
	32.5	128.25	0.0
	32.5	128.5	0.0
	32.5	128.75	0.0
	32.5	129.0	0.0
	32.5	129.25	0.0
	32.5	129.5	0.0
	32.5	129.75	0.0
	32.5	130.0	0.0
	32.5	130.25	0.0
	32.5	130.5	0.0
	32.5	130.75	0.0010505050505050506
	32.5	131.0	0.01197979797979798
	32.5	131.25	0.0070909090909090896
	32.5	131.5	0.01032996632996633
	32.5	131.75	0.0
	32.5	132.0	0.0
	32.5	132.25	0.0
	32.5	132.5	0.0
	32.5	132.75	0.0
	32.5	133.0	0.0
	32.5	133.25	0.0
	32.5	133.5	0.0
	32.5	133.75	0.0
	32.5	134.0	0.0
	32.5	134.25	0.0
	32.5	134.5	0.0
	32.5	134.75	0.0
	32.5	135.0	0.0
	32.5	135.25	0.0
	32.5	135.5	0.0
	32.5	135.75	0.0
	32.5	136.0	0.0
	32.5	136.25	0.0
	32.5	136.5	0.0
	32.5	136.75	0.0
	32.5	137.0	0.0
	32.5	137.25	0.0
	32.5	137.5	0.0
	32.5	137.75	0.0
	32.5	138.0	0.0
	32.5	138.25	0.0
	32.5	138.5	0.0
	32.5	138.75	0.0
	32.5	139.0	0.0
	32.5	139.25	0.0
	32.5	139.5	0.0
	32.5	139.75	0.0
	32.5	140.0	0.0
	32.25	60.0	0.013666666666666664
	32.25	60.25	0.013666666666666664
	32.25	60.5	0.0017474747474747474
	32.25	60.75	0.0
	32.25	61.0	0.0
	32.25	61.25	0.0
	32.25	61.5	0.0
	32.25	61.75	0.0
	32.25	62.0	0.0
	32.25	62.25	0.0
	32.25	62.5	0.0
	32.25	62.75	0.0
	32.25	63.0	0.0
	32.25	63.25	0.0
	32.25	63.5	0.0
	32.25	63.75	0.00010437710437710438
	32.25	64.0	0.0
	32.25	64.25	0.0
	32.25	64.5	0.0
	32.25	64.75	0.0
	32.25	65.0	0.0
	32.25	65.25	0.0055286195286195295
	32.25	65.5	0.013764309764309762
	32.25	65.75	0.0382693602693603
	32.25	66.0	0.14628956228956214
	32.25	66.25	0.25085185185185194
	32.25	66.5	0.25085185185185194
	32.25	66.75	0.23166329966329993
	32.25	67.0	0.3479292929292932
	32.25	67.25	0.8487845117845122
	32.25	67.5	1.4458989898989907
	32.25	67.75	1.5735286195286209
	32.25	68.0	1.1799730639730643
	32.25	68.25	0.7338720538720548
	32.25	68.5	0.4963232323232323
	32.25	68.75	0.23913468013467995
	32.25	69.0	0.07582828282828288
	32.25	69.25	0.05452861952861952
	32.25	69.5	0.021319865319865308
	32.25	69.75	7.744107744107744e-05
	32.25	70.0	0.0
	32.25	70.25	0.0
	32.25	70.5	0.0
	32.25	70.75	0.008666666666666666
	32.25	71.0	0.009616161616161615
	32.25	71.25	0.012868686868686868
	32.25	71.5	0.0
	32.25	71.75	0.0
	32.25	72.0	0.0
	32.25	72.25	0.0
	32.25	72.5	0.0
	32.25	72.75	0.0
	32.25	73.0	0.0
	32.25	73.25	0.0
	32.25	73.5	0.004723905723905723
	32.25	73.75	0.0
	32.25	74.0	0.0
	32.25	74.25	0.007717171717171716
	32.25	74.5	0.01323232323232323
	32.25	74.75	0.006141414141414141
	32.25	75.0	0.0014141414141414141
	32.25	75.25	0.017609427609427606
	32.25	75.5	0.01109090909090909
	32.25	75.75	0.009292929292929294
	32.25	76.0	0.03171717171717172
	32.25	76.25	1.1157609427609434
	32.25	76.5	3.8991818181817877
	32.25	76.75	7.510090909090889
	32.25	77.0	7.907218855218825
	32.25	77.25	9.002757575757574
	32.25	77.5	9.547878787878803
	32.25	77.75	9.774484848484857
	32.25	78.0	9.964787878787893
	32.25	78.25	9.102420875420837
	32.25	78.5	8.811373737373735
	32.25	78.75	10.695417508417503
	32.25	79.0	10.695417508417503
	32.25	79.25	12.278265993265984
	32.25	79.5	10.439006734006755
	32.25	79.75	5.177973063973075
	32.25	80.0	1.9530875420875304
	32.25	80.25	1.4411683501683545
	32.25	80.5	1.442919191919194
	32.25	80.75	1.4897070707070765
	32.25	81.0	1.0889663299663292
	32.25	81.25	0.7814983164983169
	32.25	81.5	0.8927373737373723
	32.25	81.75	0.6935286195286198
	32.25	82.0	0.37573063973063947
	32.25	82.25	0.2958855218855215
	32.25	82.5	0.40164309764309697
	32.25	82.75	0.5826666666666673
	32.25	83.0	0.5004478114478089
	32.25	83.25	0.29746127946127915
	32.25	83.5	0.1491515151515151
	32.25	83.75	0.17607070707070702
	32.25	84.0	0.2827306397306401
	32.25	84.25	0.3405622895622894
	32.25	84.5	0.4750707070707069
	32.25	84.75	0.7318350168350176
	32.25	85.0	0.7739124579124571
	32.25	85.25	0.7923838383838371
	32.25	85.5	0.7923838383838371
	32.25	85.75	0.9319461279461272
	32.25	86.0	0.8546397306397309
	32.25	86.25	0.7184208754208764
	32.25	86.5	0.6490942760942765
	32.25	86.75	0.7410505050505032
	32.25	87.0	0.830585858585859
	32.25	87.25	0.8418215488215504
	32.25	87.5	0.7166599326599331
	32.25	87.75	0.35854208754208766
	32.25	88.0	0.27656565656565685
	32.25	88.25	0.3540538720538728
	32.25	88.5	0.44454882154882236
	32.25	88.75	0.5593872053872064
	32.25	89.0	0.5880572390572402
	32.25	89.25	0.7525656565656563
	32.25	89.5	0.7717104377104379
	32.25	89.75	0.7387306397306407
	32.25	90.0	0.728902356902357
	32.25	90.25	0.6770673400673404
	32.25	90.5	0.6666902356902366
	32.25	90.75	0.6096498316498322
	32.25	91.0	0.7566464646464645
	32.25	91.25	0.9227777777777757
	32.25	91.5	1.1728417508417537
	32.25	91.75	1.1728417508417537
	32.25	92.0	1.6644276094276054
	32.25	92.25	2.381602693602695
	32.25	92.5	3.0596936026936117
	32.25	92.75	3.7254612794612987
	32.25	93.0	4.1933400673400465
	32.25	93.25	4.191848484848496
	32.25	93.5	4.994074074074074
	32.25	93.75	7.1151313131313385
	32.25	94.0	10.163686868686867
	32.25	94.25	10.698693602693625
	32.25	94.5	9.943367003367014
	32.25	94.75	9.86898316498321
	32.25	95.0	7.790575757575781
	32.25	95.25	5.121690235690211
	32.25	95.5	3.623356902356927
	32.25	95.75	2.656845117845111
	32.25	96.0	2.1932087542087464
	32.25	96.25	2.1573569023568977
	32.25	96.5	2.474848484848478
	32.25	96.75	3.9465555555555363
	32.25	97.0	7.343511784511798
	32.25	97.25	9.697562289562311
	32.25	97.5	10.317528619528602
	32.25	97.75	8.875329966329934
	32.25	98.0	8.875329966329934
	32.25	98.25	6.068663299663286
	32.25	98.5	5.240323232323242
	32.25	98.75	5.104013468013476
	32.25	99.0	5.413377104377096
	32.25	99.25	5.196074074074064
	32.25	99.5	4.050286195286186
	32.25	99.75	3.23644444444447
	32.25	100.0	2.691922558922563
	32.25	100.25	3.2219494949494947
	32.25	100.5	4.187518518518502
	32.25	100.75	3.553508417508413
	32.25	101.0	2.8346464646464553
	32.25	101.25	3.130855218855213
	32.25	101.5	2.685993265993269
	32.25	101.75	2.3704680134680056
	32.25	102.0	3.144720538720552
	32.25	102.25	5.367646464646473
	32.25	102.5	7.606010101010049
	32.25	102.75	5.63038383838381
	32.25	103.0	2.3742491582491474
	32.25	103.25	1.499198653198655
	32.25	103.5	1.4684781144781123
	32.25	103.75	0.9198686868686894
	32.25	104.0	0.10023232323232313
	32.25	104.25	0.10023232323232313
	32.25	104.5	0.0021649831649831644
	32.25	104.75	0.003501683501683503
	32.25	105.0	0.0012525252525252527
	32.25	105.25	0.0
	32.25	105.5	0.0011111111111111111
	32.25	105.75	0.0
	32.25	106.0	0.0
	32.25	106.25	0.005515151515151515
	32.25	106.5	0.008989898989898989
	32.25	106.75	0.010080808080808083
	32.25	107.0	0.009777777777777778
	32.25	107.25	0.009454545454545453
	32.25	107.5	0.010565656565656566
	32.25	107.75	0.014754208754208754
	32.25	108.0	0.02561279461279461
	32.25	108.25	0.03142087542087541
	32.25	108.5	0.024127946127946116
	32.25	108.75	0.011309764309764308
	32.25	109.0	0.02168686868686868
	32.25	109.25	0.026326599326599316
	32.25	109.5	0.01734006734006734
	32.25	109.75	0.02034343434343434
	32.25	110.0	0.0155959595959596
	32.25	110.25	0.003151515151515152
	32.25	110.5	0.0007003367003367004
	32.25	110.75	0.0007003367003367004
	32.25	111.0	0.0010841750841750842
	32.25	111.25	0.0010942760942760942
	32.25	111.5	0.0011144781144781144
	32.25	111.75	0.0009730639730639731
	32.25	112.0	0.007680134680134681
	32.25	112.25	0.00665993265993266
	32.25	112.5	0.003309764309764309
	32.25	112.75	0.00038047138047138043
	32.25	113.0	0.0
	32.25	113.25	0.0027744107744107744
	32.25	113.5	0.0048350168350168345
	32.25	113.75	0.012289562289562291
	32.25	114.0	0.03555892255892256
	32.25	114.25	0.03772053872053871
	32.25	114.5	0.027838383838383836
	32.25	114.75	0.028131313131313132
	32.25	115.0	0.019609427609427608
	32.25	115.25	0.02096296296296296
	32.25	115.5	0.02290235690235691
	32.25	115.75	0.01822222222222222
	32.25	116.0	0.014111111111111112
	32.25	116.25	0.01636700336700337
	32.25	116.5	0.015494949494949495
	32.25	116.75	0.015515151515151515
	32.25	117.0	0.015515151515151515
	32.25	117.25	0.039141414141414144
	32.25	117.5	0.015585858585858588
	32.25	117.75	0.011703703703703706
	32.25	118.0	0.011565656565656569
	32.25	118.25	0.0381077441077441
	32.25	118.5	0.029255892255892257
	32.25	118.75	0.021360269360269347
	32.25	119.0	0.016885521885521882
	32.25	119.25	0.011649831649831648
	32.25	119.5	0.012417508417508421
	32.25	119.75	0.0008080808080808081
	32.25	120.0	0.00134006734006734
	32.25	120.25	0.000824915824915825
	32.25	120.5	0.0
	32.25	120.75	0.00167003367003367
	32.25	121.0	0.0
	32.25	121.25	0.0
	32.25	121.5	0.0
	32.25	121.75	0.0
	32.25	122.0	0.0
	32.25	122.25	0.0
	32.25	122.5	0.0
	32.25	122.75	0.0
	32.25	123.0	0.0
	32.25	123.25	0.0
	32.25	123.5	0.0
	32.25	123.75	0.0
	32.25	124.0	0.0
	32.25	124.25	0.0
	32.25	124.5	0.0
	32.25	124.75	0.0
	32.25	125.0	0.0
	32.25	125.25	0.0
	32.25	125.5	0.0
	32.25	125.75	0.0
	32.25	126.0	0.0
	32.25	126.25	0.0
	32.25	126.5	0.0
	32.25	126.75	0.0
	32.25	127.0	0.0
	32.25	127.25	0.0
	32.25	127.5	0.0
	32.25	127.75	0.0
	32.25	128.0	0.0
	32.25	128.25	0.0
	32.25	128.5	0.0
	32.25	128.75	0.0
	32.25	129.0	0.0
	32.25	129.25	0.0
	32.25	129.5	0.0
	32.25	129.75	0.0
	32.25	130.0	0.0
	32.25	130.25	0.0
	32.25	130.5	0.0
	32.25	130.75	0.0
	32.25	131.0	0.00692929292929293
	32.25	131.25	0.0
	32.25	131.5	0.02026936026936027
	32.25	131.75	0.0
	32.25	132.0	0.0
	32.25	132.25	0.0
	32.25	132.5	0.0
	32.25	132.75	0.0
	32.25	133.0	0.0
	32.25	133.25	0.0
	32.25	133.5	0.0
	32.25	133.75	0.0
	32.25	134.0	0.0
	32.25	134.25	0.0
	32.25	134.5	0.0
	32.25	134.75	0.0
	32.25	135.0	0.0
	32.25	135.25	0.0
	32.25	135.5	0.0
	32.25	135.75	0.0
	32.25	136.0	0.0
	32.25	136.25	0.0
	32.25	136.5	0.0
	32.25	136.75	0.0
	32.25	137.0	0.0
	32.25	137.25	0.0
	32.25	137.5	0.0
	32.25	137.75	0.0
	32.25	138.0	0.0
	32.25	138.25	0.0
	32.25	138.5	0.0
	32.25	138.75	0.0
	32.25	139.0	0.0
	32.25	139.25	0.0
	32.25	139.5	0.0
	32.25	139.75	0.0
	32.25	140.0	0.0
	32.0	60.0	0.0021414141414141416
	32.0	60.25	0.0021414141414141416
	32.0	60.5	0.00010774410774410775
	32.0	60.75	0.0
	32.0	61.0	0.0
	32.0	61.25	0.0
	32.0	61.5	0.0
	32.0	61.75	0.0
	32.0	62.0	0.0
	32.0	62.25	0.0
	32.0	62.5	0.0
	32.0	62.75	0.0
	32.0	63.0	0.0
	32.0	63.25	0.0
	32.0	63.5	0.0
	32.0	63.75	0.0
	32.0	64.0	0.0
	32.0	64.25	0.0
	32.0	64.5	0.0
	32.0	64.75	0.0
	32.0	65.0	0.001575757575757576
	32.0	65.25	0.0061414141414141395
	32.0	65.5	0.006303030303030304
	32.0	65.75	0.005252525252525254
	32.0	66.0	0.0023771043771043778
	32.0	66.25	0.012023569023569023
	32.0	66.5	0.012023569023569023
	32.0	66.75	0.10435353535353543
	32.0	67.0	0.2566969696969701
	32.0	67.25	0.760946127946128
	32.0	67.5	1.0444747474747462
	32.0	67.75	0.9445353535353536
	32.0	68.0	0.7957710437710444
	32.0	68.25	0.5533973063973061
	32.0	68.5	0.3563030303030302
	32.0	68.75	0.10787878787878795
	32.0	69.0	0.010683501683501686
	32.0	69.25	0.004121212121212121
	32.0	69.5	0.001239057239057239
	32.0	69.75	0.0
	32.0	70.0	0.0
	32.0	70.25	0.0
	32.0	70.5	0.0
	32.0	70.75	0.0
	32.0	71.0	0.0
	32.0	71.25	0.0
	32.0	71.5	0.0
	32.0	71.75	0.003292929292929292
	32.0	72.0	0.0006262626262626263
	32.0	72.25	0.0
	32.0	72.5	0.0
	32.0	72.75	0.0
	32.0	73.0	0.0
	32.0	73.25	0.0
	32.0	73.5	0.0
	32.0	73.75	0.0
	32.0	74.0	0.0
	32.0	74.25	0.0
	32.0	74.5	0.01197979797979798
	32.0	74.75	0.003939393939393939
	32.0	75.0	0.00882828282828283
	32.0	75.25	0.017380471380471375
	32.0	75.5	0.026417508417508426
	32.0	75.75	0.04330976430976435
	32.0	76.0	0.2609225589225585
	32.0	76.25	0.023292929292929296
	32.0	76.5	0.4494814814814815
	32.0	76.75	1.504053872053873
	32.0	77.0	2.1082895622895603
	32.0	77.25	6.181915824915843
	32.0	77.5	9.356195286195314
	32.0	77.75	10.064397306397309
	32.0	78.0	10.575148148148143
	32.0	78.25	9.696585858585877
	32.0	78.5	9.518818181818204
	32.0	78.75	11.831272727272678
	32.0	79.0	11.831272727272678
	32.0	79.25	12.15520875420872
	32.0	79.5	10.21742424242422
	32.0	79.75	7.063680134680119
	32.0	80.0	3.377127946127952
	32.0	80.25	2.508447811447815
	32.0	80.5	2.2670942760942685
	32.0	80.75	1.5003400673400757
	32.0	81.0	0.9179528619528625
	32.0	81.25	0.8441245791245795
	32.0	81.5	1.037599326599326
	32.0	81.75	0.6519090909090887
	32.0	82.0	0.547609427609428
	32.0	82.25	0.6358956228956235
	32.0	82.5	0.90981144781145
	32.0	82.75	0.9578148148148159
	32.0	83.0	0.6882996632996625
	32.0	83.25	0.25151178451178474
